BS_TXN_ID,VALUE_DATE,POSTING_DATE,TXN_TYPE,DEBIT_AMOUNT,CREDIT_AMOUNT,CURRENCY,COUNTERPARTY,REFERENCE,NARRATIVE
BS-2024000,2024-03-22,2024-01-15,WIRE TRANSFER,1232010.35,0.0,EUR,JPM Retail,REF-809570,Payment 1 processing
BS-2024001,2024-03-10,2024-01-12,DIVIDEND,0.0,1104913.96,USD,JPM Retail,REF-329258,Payment 2 processing
BS-2024002,2024-01-30,2024-03-05,DIVIDEND,0.0,2184821.52,EUR,Prime Broker X,REF-331148,Payment 3 processing
BS-2024003,2024-02-27,2024-03-16,CHECK,42428.81,0.0,EUR,Prime Broker X,REF-456778,Payment 4 processing
BS-2024004,2024-02-05,2024-01-20,SWIFT,1689606.78,0.0,USD,Prime Broker X,REF-201414,Payment 5 processing
BS-2024005,2024-02-15,2024-02-14,DIVIDEND,0.0,154833.85,USD,Clearinghouse Y,REF-662275,Payment 6 processing
BS-2024006,2024-01-16,2024-02-18,ACH CREDIT,4148729.27,0.0,CHF,Counterparty B,REF-705397,Payment 7 processing
BS-2024007,2024-01-25,2024-03-31,ACH CREDIT,0.0,1687286.42,EUR,Counterparty A,REF-183667,Payment 8 processing
BS-2024008,2024-01-30,2024-01-13,REPO,0.0,3398918.01,GBP,JPM Invest,REF-488162,Payment 9 processing
BS-2024009,2024-02-15,2024-01-27,CHECK,3420902.85,0.0,USD,JPM Invest,REF-660086,Payment 10 processing
BS-2024010,2024-02-01,2024-01-21,BOND SETTLE,0.0,2027540.18,CHF,JPM Treasury,REF-817870,Payment 11 processing
BS-2024011,2024-02-11,2024-01-08,SWIFT,4027178.55,0.0,JPY,Counterparty A,REF-169403,Payment 12 processing
BS-2024012,2024-01-28,2024-03-13,FX TRADE,0.0,833573.21,JPY,Prime Broker X,REF-774079,Payment 13 processing
BS-2024013,2024-02-28,2024-01-19,CHECK,0.0,2342276.84,CHF,Counterparty A,REF-883300,Payment 14 processing
BS-2024014,2024-03-15,2024-02-24,DIVIDEND,0.0,646862.71,EUR,JPM Invest,REF-634277,Payment 15 processing
BS-2024015,2024-03-04,2024-01-12,WIRE TRANSFER,772678.18,0.0,EUR,Prime Broker X,REF-725380,Payment 16 processing
BS-2024016,2024-01-09,2024-02-19,REPO,2345568.94,0.0,GBP,JPM Corp,REF-813328,Payment 17 processing
BS-2024017,2024-01-15,2024-03-28,EQUITY SETTLE,3845307.68,0.0,GBP,JPM Retail,REF-407757,Payment 18 processing
BS-2024018,2024-02-25,2024-01-21,BOND SETTLE,0.0,3115062.24,GBP,JPM Invest,REF-632342,Payment 19 processing
BS-2024019,2024-01-14,2024-03-21,CHECK,2543237.78,0.0,EUR,JPM Invest,REF-492077,Payment 20 processing
BS-2024020,2024-01-21,2024-03-10,EQUITY SETTLE,2998733.48,0.0,JPY,JPM Corp,REF-217301,Payment 21 processing
BS-2024021,2024-02-16,2024-02-09,SWIFT,0.0,144562.6,CHF,JPM Retail,REF-189814,Payment 22 processing
BS-2024022,2024-03-03,2024-01-09,EQUITY SETTLE,650673.41,0.0,JPY,JPM Invest,REF-377932,Payment 23 processing
BS-2024023,2024-03-08,2024-03-18,REPO,4645278.33,0.0,EUR,Counterparty A,REF-518373,Payment 24 processing
BS-2024024,2024-03-26,2024-03-24,FX TRADE,0.0,1976161.08,CHF,Clearinghouse Y,REF-226882,Payment 25 processing
BS-2024025,2024-02-01,2024-01-29,ACH CREDIT,0.0,2826316.0,CHF,JPM Treasury,REF-717024,Payment 26 processing
BS-2024026,2024-01-29,2024-01-01,ACH CREDIT,303780.1,0.0,USD,JPM Corp,REF-446479,Payment 27 processing
BS-2024027,2024-01-10,2024-03-06,SWIFT,0.0,145239.21,JPY,JPM Treasury,REF-665427,Payment 28 processing
BS-2024028,2024-01-17,2024-03-14,DIVIDEND,0.0,3217320.74,JPY,Prime Broker X,REF-299659,Payment 29 processing
BS-2024029,2024-01-13,2024-01-13,REPO,0.0,687140.44,JPY,Clearinghouse Y,REF-864491,Payment 30 processing
BS-2024030,2024-01-07,2024-03-27,ACH CREDIT,0.0,2313875.24,GBP,JPM Retail,REF-360735,Payment 31 processing
BS-2024031,2024-01-25,2024-01-25,EQUITY SETTLE,0.0,260920.32,JPY,JPM Invest,REF-392075,Payment 32 processing
BS-2024032,2024-02-29,2024-02-01,ACH CREDIT,0.0,1901728.28,CHF,JPM Retail,REF-153045,Payment 33 processing
BS-2024033,2024-03-24,2024-03-10,WIRE TRANSFER,4632571.25,0.0,EUR,JPM Invest,REF-526156,Payment 34 processing
BS-2024034,2024-03-03,2024-03-02,SWIFT,4513189.9,0.0,EUR,Prime Broker X,REF-102260,Payment 35 processing
BS-2024035,2024-02-19,2024-02-03,BOND SETTLE,0.0,1066184.82,CHF,Clearinghouse Y,REF-262316,Payment 36 processing
BS-2024036,2024-01-25,2024-02-07,SWIFT,2900109.65,0.0,CHF,JPM Corp,REF-884309,Payment 37 processing
BS-2024037,2024-02-10,2024-01-08,WIRE TRANSFER,2519223.41,0.0,CHF,JPM Invest,REF-159642,Payment 38 processing
BS-2024038,2024-03-06,2024-01-11,ACH DEBIT,0.0,1640960.57,USD,JPM Treasury,REF-523389,Payment 39 processing
BS-2024039,2024-01-16,2024-03-13,SWIFT,208310.89,0.0,USD,Prime Broker X,REF-789305,Payment 40 processing
BS-2024040,2024-03-15,2024-03-13,EQUITY SETTLE,0.0,3808536.24,GBP,JPM Treasury,REF-802258,Payment 41 processing
BS-2024041,2024-02-10,2024-01-31,CHECK,0.0,1901839.82,GBP,Clearinghouse Y,REF-431535,Payment 42 processing
BS-2024042,2024-01-10,2024-01-02,BOND SETTLE,2819338.29,0.0,USD,JPM Retail,REF-663750,Payment 43 processing
BS-2024043,2024-01-28,2024-03-05,CHECK,0.0,3762529.02,GBP,JPM Retail,REF-356150,Payment 44 processing
BS-2024044,2024-02-17,2024-02-06,ACH DEBIT,0.0,4161302.18,CHF,Counterparty A,REF-741390,Payment 45 processing
BS-2024045,2024-03-24,2024-03-08,WIRE TRANSFER,2777465.39,0.0,USD,JPM Invest,REF-377312,Payment 46 processing
BS-2024046,2024-01-15,2024-01-14,EQUITY SETTLE,0.0,1268834.94,GBP,JPM Treasury,REF-852470,Payment 47 processing
BS-2024047,2024-02-13,2024-01-27,CHECK,1263095.05,0.0,USD,JPM Retail,REF-765095,Payment 48 processing
BS-2024048,2024-02-24,2024-02-05,WIRE TRANSFER,0.0,418712.1,EUR,Counterparty A,REF-269430,Payment 49 processing
BS-2024049,2024-02-26,2024-03-11,REPO,568250.66,0.0,EUR,JPM Corp,REF-975136,Payment 50 processing
BS-2024050,2024-02-17,2024-03-15,EQUITY SETTLE,0.0,106722.6,EUR,JPM Corp,REF-423232,Payment 51 processing
BS-2024051,2024-02-16,2024-01-06,FX TRADE,0.0,2701701.05,EUR,JPM Retail,REF-470858,Payment 52 processing
BS-2024052,2024-03-12,2024-02-22,DIVIDEND,4629561.47,0.0,EUR,JPM Invest,REF-938742,Payment 53 processing
BS-2024053,2024-01-23,2024-02-22,WIRE TRANSFER,0.0,4999540.06,GBP,Prime Broker X,REF-941204,Payment 54 processing
BS-2024054,2024-03-26,2024-02-01,CHECK,0.0,1756302.12,USD,Prime Broker X,REF-140605,Payment 55 processing
BS-2024055,2024-03-01,2024-01-29,SWIFT,2306913.14,0.0,GBP,JPM Treasury,REF-333752,Payment 56 processing
BS-2024056,2024-01-04,2024-03-25,SWIFT,0.0,3254219.03,GBP,JPM Retail,REF-910891,Payment 57 processing
BS-2024057,2024-02-05,2024-02-14,EQUITY SETTLE,0.0,3908352.92,CHF,Counterparty B,REF-128941,Payment 58 processing
BS-2024058,2024-01-15,2024-02-03,ACH DEBIT,4917917.36,0.0,USD,JPM Retail,REF-725550,Payment 59 processing
BS-2024059,2024-02-25,2024-02-14,FX TRADE,0.0,3262255.73,CHF,JPM Retail,REF-503906,Payment 60 processing
BS-2024060,2024-03-14,2024-01-25,CHECK,0.0,3773623.69,JPY,JPM Corp,REF-645175,Payment 61 processing
BS-2024061,2024-03-09,2024-03-28,SWIFT,0.0,4748562.55,USD,Counterparty B,REF-753425,Payment 62 processing
BS-2024062,2024-02-10,2024-03-25,ACH CREDIT,1508608.12,0.0,GBP,Prime Broker X,REF-442027,Payment 63 processing
BS-2024063,2024-02-21,2024-03-30,CHECK,967282.06,0.0,JPY,JPM Invest,REF-745414,Payment 64 processing
BS-2024064,2024-03-13,2024-02-08,REPO,12025.64,0.0,GBP,JPM Treasury,REF-550770,Payment 65 processing
BS-2024065,2024-03-15,2024-03-18,FX TRADE,0.0,1004809.8,JPY,JPM Treasury,REF-636004,Payment 66 processing
BS-2024066,2024-03-01,2024-01-22,ACH CREDIT,0.0,111696.29,CHF,Counterparty B,REF-197923,Payment 67 processing
BS-2024067,2024-01-31,2024-03-27,CHECK,0.0,770387.91,EUR,JPM Invest,REF-125611,Payment 68 processing
BS-2024068,2024-01-06,2024-02-01,BOND SETTLE,3844761.8,0.0,JPY,Prime Broker X,REF-760356,Payment 69 processing
BS-2024069,2024-03-14,2024-01-25,REPO,0.0,639842.66,EUR,JPM Invest,REF-787926,Payment 70 processing
BS-2024070,2024-03-29,2024-01-01,ACH CREDIT,1102017.27,0.0,CHF,Clearinghouse Y,REF-152657,Payment 71 processing
BS-2024071,2024-03-12,2024-02-01,ACH CREDIT,0.0,3350599.63,JPY,Counterparty B,REF-891937,Payment 72 processing
BS-2024072,2024-02-26,2024-03-19,EQUITY SETTLE,0.0,2824208.21,CHF,Clearinghouse Y,REF-266889,Payment 73 processing
BS-2024073,2024-03-01,2024-02-27,CHECK,4200915.81,0.0,GBP,Clearinghouse Y,REF-757193,Payment 74 processing
BS-2024074,2024-01-31,2024-02-05,BOND SETTLE,0.0,1097643.06,GBP,JPM Treasury,REF-384913,Payment 75 processing
BS-2024075,2024-02-12,2024-02-10,EQUITY SETTLE,0.0,3500330.21,EUR,JPM Treasury,REF-501641,Payment 76 processing
BS-2024076,2024-03-29,2024-01-20,SWIFT,0.0,3836821.51,JPY,Counterparty B,REF-668969,Payment 77 processing
BS-2024077,2024-02-29,2024-02-23,WIRE TRANSFER,0.0,847267.83,JPY,Prime Broker X,REF-907189,Payment 78 processing
BS-2024078,2024-03-15,2024-03-30,WIRE TRANSFER,3830316.93,0.0,JPY,Clearinghouse Y,REF-106182,Payment 79 processing
BS-2024079,2024-02-15,2024-02-08,REPO,4767617.39,0.0,JPY,JPM Treasury,REF-611945,Payment 80 processing
