GL_TXN_ID,BS_REF,TRADE_DATE,SETTLEMENT_DATE,TXN_TYPE,DEBIT_AMOUNT,CREDIT_AMOUNT,CURRENCY,COST_CENTRE,GL_ACCOUNT,COUNTERPARTY,REFERENCE,APPROVED_BY
GL-9000005,BS-2024005,2024-02-15,2024-02-14,DIVIDEND,0.0,154833.85,USD,CC-100,20200,Clearinghouse Y,REF-662275,L.Chen
GL-9000006,BS-2024006,2024-01-16,2024-02-18,ACH CREDIT,4148729.27,0.0,CHF,CC-100,50500,Counterparty B,REF-705397,J.Smith
GL-9000007,BS-2024007,2024-01-25,2024-03-31,ACH CREDIT,0.0,1687286.42,EUR,CC-300,50500,Counterparty A,REF-183667,M.Patel
GL-9000008,BS-2024008,2024-01-30,2024-01-13,REPO,0.0,3398918.01,GBP,CC-400,20200,JPM Invest,REF-488162,J.Smith
GL-9000009,BS-2024009,2024-02-15,2024-01-27,CHECK,3420902.85,0.0,USD,CC-200,10100,JPM Invest,REF-660086,L.Chen
GL-9000010,BS-2024010,2024-02-01,2024-01-21,BOND SETTLE,0.0,2141177.56,CHF,CC-100,50500,JPM Treasury,REF-817870,J.Smith
GL-9000011,BS-2024011,2024-02-11,2024-01-08,SWIFT,3928724.51,0.0,JPY,CC-400,30300,Counterparty A,REF-169403,J.Smith
GL-9000012,BS-2024012,2024-01-28,2024-03-13,FX TRADE,0.0,834368.21,JPY,CC-300,10100,Prime Broker X,REF-774079,M.Patel
GL-9000013,BS-2024013,2024-02-28,2024-01-19,CHECK,0.0,2463074.96,CHF,CC-100,40400,Counterparty A,REF-883300,L.Chen
GL-9000014,BS-2024014,2024-03-15,2024-02-24,DIVIDEND,0.0,660895.5,EUR,CC-400,20200,JPM Invest,REF-634277,M.Patel
GL-9000015,BS-2024015,2024-03-04,2024-01-12,WIRE TRANSFER,772678.18,0.0,EUR,CC-200,50500,Prime Broker X,REF-725380,L.Chen
GL-9000016,BS-2024016,2024-01-09,2024-02-19,REPO,2345568.94,0.0,GBP,CC-400,40400,JPM Corp,REF-813328,M.Patel
GL-9000017,BS-2024017,2024-01-15,2024-03-28,EQUITY SETTLE,3845307.68,0.0,GBP,CC-300,30300,JPM Retail,REF-407757,A.Kumar
GL-9000018,BS-2024018,2024-02-25,2024-01-21,BOND SETTLE,0.0,3115062.24,GBP,CC-100,30300,JPM Invest,REF-632342,M.Patel
GL-9000019,BS-2024019,2024-01-14,2024-03-21,CHECK,2543237.78,0.0,EUR,CC-200,40400,JPM Invest,REF-492077,M.Patel
GL-9000020,BS-2024020,2024-01-21,2024-03-10,EQUITY SETTLE,2998733.48,0.0,JPY,CC-300,10100,JPM Corp,REF-217301,M.Patel
GL-9000021,BS-2024021,2024-02-16,2024-02-09,SWIFT,0.0,144562.6,CHF,CC-300,20200,JPM Retail,REF-189814,M.Patel
GL-9000022,BS-2024022,2024-03-03,2024-01-09,EQUITY SETTLE,650673.41,0.0,JPY,CC-200,30300,JPM Invest,REF-377932,L.Chen
GL-9000023,BS-2024023,2024-03-08,2024-03-18,REPO,4645278.33,0.0,EUR,CC-300,30300,Counterparty A,REF-518373,L.Chen
GL-9000024,BS-2024024,2024-03-26,2024-03-24,FX TRADE,0.0,1976161.08,CHF,CC-100,50500,Clearinghouse Y,REF-226882,A.Kumar
GL-9000025,BS-2024025,2024-02-01,2024-01-29,ACH CREDIT,0.0,2826316.0,CHF,CC-100,20200,JPM Treasury,REF-717024,M.Patel
GL-9000026,BS-2024026,2024-01-29,2024-01-01,ACH CREDIT,303780.1,0.0,USD,CC-400,50500,JPM Corp,REF-446479,A.Kumar
GL-9000027,BS-2024027,2024-01-10,2024-03-06,SWIFT,0.0,145239.21,JPY,CC-400,40400,JPM Treasury,REF-665427,M.Patel
GL-9000028,BS-2024028,2024-01-17,2024-03-14,DIVIDEND,0.0,3217320.74,JPY,CC-100,10100,Prime Broker X,REF-299659,L.Chen
GL-9000029,BS-2024029,2024-01-13,2024-01-13,REPO,0.0,687140.44,JPY,CC-200,40400,Clearinghouse Y,REF-864491,A.Kumar
GL-9000030,BS-2024030,2024-01-07,2024-03-27,ACH CREDIT,0.0,2313875.24,GBP,CC-300,50500,JPM Retail,REF-360735,L.Chen
GL-9000031,BS-2024031,2024-01-25,2024-01-25,EQUITY SETTLE,0.0,260920.32,JPY,CC-400,50500,JPM Invest,REF-392075,L.Chen
GL-9000032,BS-2024032,2024-02-29,2024-02-01,ACH CREDIT,0.0,1901728.28,CHF,CC-400,50500,JPM Retail,REF-153045,L.Chen
GL-9000033,BS-2024033,2024-03-24,2024-03-10,WIRE TRANSFER,4632571.25,0.0,EUR,CC-300,40400,JPM Invest,REF-526156,L.Chen
GL-9000034,BS-2024034,2024-03-03,2024-03-02,SWIFT,4513189.9,0.0,EUR,CC-300,30300,Prime Broker X,REF-102260,A.Kumar
GL-9000035,BS-2024035,2024-02-19,2024-02-03,BOND SETTLE,0.0,1066184.82,CHF,CC-100,20200,Clearinghouse Y,REF-262316,L.Chen
GL-9000036,BS-2024036,2024-01-25,2024-02-07,SWIFT,2900109.65,0.0,CHF,CC-100,50500,JPM Corp,REF-884309,A.Kumar
GL-9000037,BS-2024037,2024-02-10,2024-01-08,WIRE TRANSFER,2519223.41,0.0,CHF,CC-200,20200,JPM Invest,REF-159642,M.Patel
GL-9000038,BS-2024038,2024-03-06,2024-01-11,ACH DEBIT,0.0,1640960.57,USD,CC-300,50500,JPM Treasury,REF-523389,L.Chen
GL-9000039,BS-2024039,2024-01-16,2024-03-13,SWIFT,208310.89,0.0,USD,CC-100,20200,Prime Broker X,REF-789305,L.Chen
GL-9000040,BS-2024040,2024-03-15,2024-03-13,EQUITY SETTLE,0.0,3808536.24,GBP,CC-200,30300,JPM Treasury,REF-802258,A.Kumar
GL-9000041,BS-2024041,2024-02-10,2024-01-31,CHECK,0.0,1901839.82,GBP,CC-300,10100,Clearinghouse Y,REF-431535,A.Kumar
GL-9000042,BS-2024042,2024-01-10,2024-01-02,BOND SETTLE,2819338.29,0.0,USD,CC-300,10100,JPM Retail,REF-663750,J.Smith
GL-9000043,BS-2024043,2024-01-28,2024-03-05,CHECK,0.0,3762529.02,GBP,CC-300,20200,JPM Retail,REF-356150,M.Patel
GL-9000044,BS-2024044,2024-02-17,2024-02-06,ACH DEBIT,0.0,4161302.18,CHF,CC-100,10100,Counterparty A,REF-741390,L.Chen
GL-9000045,BS-2024045,2024-03-24,2024-03-08,WIRE TRANSFER,2777465.39,0.0,USD,CC-400,40400,JPM Invest,REF-377312,M.Patel
GL-9000046,BS-2024046,2024-01-15,2024-01-14,EQUITY SETTLE,0.0,1268834.94,GBP,CC-300,20200,JPM Treasury,REF-852470,J.Smith
GL-9000047,BS-2024047,2024-02-13,2024-01-27,CHECK,1263095.05,0.0,USD,CC-300,40400,JPM Retail,REF-765095,J.Smith
GL-9000048,BS-2024048,2024-02-24,2024-02-05,WIRE TRANSFER,0.0,418712.1,EUR,CC-100,40400,Counterparty A,REF-269430,M.Patel
GL-9000049,BS-2024049,2024-02-26,2024-03-11,REPO,568250.66,0.0,EUR,CC-100,50500,JPM Corp,REF-975136,J.Smith
GL-9000050,BS-2024050,2024-02-17,2024-03-15,EQUITY SETTLE,0.0,106722.6,EUR,CC-200,20200,JPM Corp,REF-423232,L.Chen
GL-9000051,BS-2024051,2024-02-16,2024-01-06,FX TRADE,0.0,2701701.05,EUR,CC-100,20200,JPM Retail,REF-470858,J.Smith
GL-9000052,BS-2024052,2024-03-12,2024-02-22,DIVIDEND,4629561.47,0.0,EUR,CC-400,50500,JPM Invest,REF-938742,A.Kumar
GL-9000053,BS-2024053,2024-01-23,2024-02-22,WIRE TRANSFER,0.0,4999540.06,GBP,CC-400,40400,Prime Broker X,REF-941204,M.Patel
GL-9000054,BS-2024054,2024-03-26,2024-02-01,CHECK,0.0,1756302.12,USD,CC-300,50500,Prime Broker X,REF-140605,M.Patel
GL-9000055,BS-2024055,2024-03-01,2024-01-29,SWIFT,2306913.14,0.0,GBP,CC-300,50500,JPM Treasury,REF-333752,J.Smith
GL-9000056,BS-2024056,2024-01-04,2024-03-25,SWIFT,0.0,3254219.03,GBP,CC-100,20200,JPM Retail,REF-910891,A.Kumar
GL-9000057,BS-2024057,2024-02-05,2024-02-14,EQUITY SETTLE,0.0,3908352.92,CHF,CC-300,10100,Counterparty B,REF-128941,A.Kumar
GL-9000058,BS-2024058,2024-01-15,2024-02-03,ACH DEBIT,4917917.36,0.0,USD,CC-200,20200,JPM Retail,REF-725550,J.Smith
GL-9000059,BS-2024059,2024-02-25,2024-02-14,FX TRADE,0.0,3262255.73,CHF,CC-200,10100,JPM Retail,REF-503906,M.Patel
GL-9000060,BS-2024060,2024-03-14,2024-01-25,CHECK,0.0,3773623.69,JPY,CC-400,50500,JPM Corp,REF-645175,M.Patel
GL-9000061,BS-2024061,2024-03-09,2024-03-28,SWIFT,0.0,4748562.55,USD,CC-300,10100,Counterparty B,REF-753425,A.Kumar
GL-9000062,BS-2024062,2024-02-10,2024-03-25,ACH CREDIT,1508608.12,0.0,GBP,CC-300,30300,Prime Broker X,REF-442027,M.Patel
GL-9000063,BS-2024063,2024-02-21,2024-03-30,CHECK,967282.06,0.0,JPY,CC-100,20200,JPM Invest,REF-745414,L.Chen
GL-9000064,BS-2024064,2024-03-13,2024-02-08,REPO,12025.64,0.0,GBP,CC-200,40400,JPM Treasury,REF-550770,J.Smith
GL-9000065,BS-2024065,2024-03-15,2024-03-18,FX TRADE,0.0,1004809.8,JPY,CC-200,20200,JPM Treasury,REF-636004,L.Chen
GL-9000066,BS-2024066,2024-03-01,2024-01-22,ACH CREDIT,0.0,111696.29,CHF,CC-200,10100,Counterparty B,REF-197923,J.Smith
GL-9000067,BS-2024067,2024-01-31,2024-03-27,CHECK,0.0,770387.91,EUR,CC-200,30300,JPM Invest,REF-125611,L.Chen
GL-9000068,BS-2024068,2024-01-06,2024-02-01,BOND SETTLE,3844761.8,0.0,JPY,CC-400,10100,Prime Broker X,REF-760356,M.Patel
GL-9000069,BS-2024069,2024-03-14,2024-01-25,REPO,0.0,639842.66,EUR,CC-300,40400,JPM Invest,REF-787926,L.Chen
GL-9000070,BS-2024070,2024-03-29,2024-01-01,ACH CREDIT,1102017.27,0.0,CHF,CC-400,40400,Clearinghouse Y,REF-152657,J.Smith
GL-9000071,BS-2024071,2024-03-12,2024-02-01,ACH CREDIT,0.0,3350599.63,JPY,CC-100,40400,Counterparty B,REF-891937,L.Chen
GL-9000072,BS-2024072,2024-02-26,2024-03-19,EQUITY SETTLE,0.0,2824208.21,CHF,CC-300,10100,Clearinghouse Y,REF-266889,J.Smith
GL-9000073,BS-2024073,2024-03-01,2024-02-27,CHECK,4200915.81,0.0,GBP,CC-200,50500,Clearinghouse Y,REF-757193,J.Smith
GL-9000074,BS-2024074,2024-01-31,2024-02-05,BOND SETTLE,0.0,1097643.06,GBP,CC-300,50500,JPM Treasury,REF-384913,J.Smith
GL-9000075,BS-2024075,2024-02-12,2024-02-10,EQUITY SETTLE,0.0,3500330.21,EUR,CC-200,40400,JPM Treasury,REF-501641,M.Patel
GL-9000076,BS-2024076,2024-03-29,2024-01-20,SWIFT,0.0,3836821.51,JPY,CC-300,20200,Counterparty B,REF-668969,M.Patel
GL-9000077,BS-2024077,2024-02-29,2024-02-23,WIRE TRANSFER,0.0,847267.83,JPY,CC-400,10100,Prime Broker X,REF-907189,M.Patel
GL-9000078,BS-2024078,2024-03-15,2024-03-30,WIRE TRANSFER,3830316.93,0.0,JPY,CC-300,40400,Clearinghouse Y,REF-106182,L.Chen
GL-9000079,BS-2024079,2024-02-15,2024-02-08,REPO,4767617.39,0.0,JPY,CC-300,10100,JPM Treasury,REF-611945,A.Kumar
GL-ORPH-0001,,2024-03-29,2024-03-04,CHECK,662958.31,662958.31,CHF,CC-100,40400,JPM Retail,ORPH-429795,L.Chen
GL-ORPH-0002,,2024-02-21,2024-03-06,WIRE TRANSFER,649931.2,0.0,JPY,CC-100,20200,Counterparty B,ORPH-752878,M.Patel
GL-ORPH-0003,,2024-01-07,2024-01-27,CHECK,1252690.44,0.0,JPY,CC-400,10100,JPM Corp,ORPH-760626,A.Kumar
GL-ORPH-0004,,2024-02-09,2024-03-11,WIRE TRANSFER,1421016.74,1421016.74,USD,CC-400,10100,JPM Invest,ORPH-622584,L.Chen
GL-ORPH-0005,,2024-02-04,2024-02-23,BOND SETTLE,1020199.67,1020199.67,CHF,CC-200,40400,JPM Treasury,ORPH-728492,A.Kumar
GL-ORPH-0006,,2024-02-05,2024-02-23,FX TRADE,1728733.73,0.0,USD,CC-300,30300,Clearinghouse Y,ORPH-255813,M.Patel
GL-ORPH-0007,,2024-02-14,2024-02-12,EQUITY SETTLE,1079468.25,1079468.25,GBP,CC-200,20200,Prime Broker X,ORPH-344907,M.Patel
GL-ORPH-0008,,2024-03-01,2024-03-31,REPO,0.0,0.0,EUR,CC-400,10100,JPM Invest,ORPH-626690,L.Chen
GL-ORPH-0009,,2024-02-26,2024-01-13,EQUITY SETTLE,1740052.13,1740052.13,EUR,CC-400,20200,JPM Retail,ORPH-592296,L.Chen
GL-ORPH-0010,,2024-03-29,2024-02-20,ACH CREDIT,680429.66,0.0,CHF,CC-400,30300,Clearinghouse Y,ORPH-667296,J.Smith
